s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
239.8213926,13.0086832,-4.2308688,3.0000000,0.6670488,1.5329512
239.9213598,12.9132974,-4.2009525,3.0000000,0.6691252,1.5308748
240.0213270,12.8179189,-4.1710131,3.0000000,0.6712000,1.5288000
240.1212943,12.7225474,-4.1410507,3.0000000,0.6732749,1.5267251
240.2212615,12.6271831,-4.1110656,3.0000000,0.6753497,1.5246503
240.3212287,12.5318260,-4.0810578,3.0000000,0.6774245,1.5225755
240.4211960,12.4364759,-4.0510277,3.0000000,0.6794994,1.5205006
240.5211632,12.3411330,-4.0209754,3.0000000,0.6816222,1.5183778
240.6211304,12.2457968,-3.9909009,3.0000000,0.6837450,1.5162550
240.7210977,12.1504675,-3.9608044,3.0000000,0.6858679,1.5141321
240.8210649,12.0551452,-3.9306862,3.0000000,0.6879907,1.5120093
240.9210321,11.9598298,-3.9005465,3.0000000,0.6901135,1.5098865
241.0209994,11.8645212,-3.8703853,3.0000000,0.6926133,1.5073867
241.1209666,11.7692191,-3.8402028,3.0000000,0.6951131,1.5048869
241.2209338,11.6739238,-3.8099991,3.0000000,0.6976128,1.5023872
241.3209011,11.5786351,-3.7797746,3.0000000,0.7001126,1.4998874
241.4208683,11.4833531,-3.7495293,3.0000000,0.7026124,1.4973876
241.5208355,11.3880777,-3.7192634,3.0000000,0.7050716,1.4949284
241.6208028,11.2928086,-3.6889770,3.0000000,0.7075307,1.4924693
241.7207700,11.1975460,-3.6586703,3.0000000,0.7099899,1.4900101
241.8207372,11.1022899,-3.6283436,3.0000000,0.7124491,1.4875509
241.9207045,11.0070401,-3.5979968,3.0000000,0.7149082,1.4850918
242.0206717,10.9117967,-3.5676304,3.0000000,0.7174365,1.4825635
242.1206389,10.8165594,-3.5372442,3.0000000,0.7199648,1.4800352
242.2206062,10.7213283,-3.5068386,3.0000000,0.7224932,1.4775068
242.3205734,10.6261035,-3.4764137,3.0000000,0.7250215,1.4749785
242.4205406,10.5308848,-3.4459697,3.0000000,0.7275498,1.4724502
242.5205079,10.4356722,-3.4155067,3.0000000,0.7301821,1.4698179
242.6204751,10.3404654,-3.3850249,3.0000000,0.7328143,1.4671857
242.7204423,10.2452647,-3.3545245,3.0000000,0.7354466,1.4645534
242.8204096,10.1500699,-3.3240056,3.0000000,0.7380789,1.4619211
242.9203768,10.0548811,-3.2934685,3.0000000,0.7407112,1.4592888
243.0203440,9.9596981,-3.2629132,3.0000000,0.7433269,1.4566731
243.1203113,9.8645207,-3.2323398,3.0000000,0.7459427,1.4540573
243.2202785,9.7693490,-3.2017487,3.0000000,0.7485584,1.4514416
243.3202457,9.6741831,-3.1711399,3.0000000,0.7511741,1.4488259
243.4202130,9.5790229,-3.1405137,3.0000000,0.7537898,1.4462102
243.5201802,9.4838683,-3.1098702,3.0000000,0.7567633,1.4432367
243.6201474,9.3887190,-3.0792094,3.0000000,0.7597368,1.4402632
243.7201147,9.2935752,-3.0485317,3.0000000,0.7627103,1.4372897
243.8200819,9.1984369,-3.0178371,3.0000000,0.7656838,1.4343162
243.9200491,9.1033041,-2.9871260,3.0000000,0.7686573,1.4313427
244.0200164,9.0081766,-2.9563983,3.0000000,0.7715420,1.4284580
244.1199836,8.9130542,-2.9256543,3.0000000,0.7744267,1.4255733
244.2199508,8.8179371,-2.8948941,3.0000000,0.7773114,1.4226886
244.3199181,8.7228252,-2.8641179,3.0000000,0.7801962,1.4198038
244.4198853,8.6277184,-2.8333258,3.0000000,0.7830809,1.4169191
244.5198525,8.5326168,-2.8025182,3.0000000,0.7859939,1.4140061
244.6198198,8.4375201,-2.7716949,3.0000000,0.7889069,1.4110931
244.7197870,8.3424283,-2.7408564,3.0000000,0.7918200,1.4081800
244.8197542,8.2473416,-2.7100026,3.0000000,0.7947330,1.4052670
244.9197215,8.1522597,-2.6791339,3.0000000,0.7976460,1.4023540
245.0196887,8.0571827,-2.6482503,3.0000000,0.8007274,1.3992726
245.1196559,7.9621103,-2.6173520,3.0000000,0.8038088,1.3961912
245.2196232,7.8670427,-2.5864391,3.0000000,0.8068902,1.3931098
245.3195904,7.7719798,-2.5555119,3.0000000,0.8099717,1.3900283
245.4195576,7.6769215,-2.5245706,3.0000000,0.8130531,1.3869469
245.5195249,7.5818679,-2.4936152,3.0000000,0.8162263,1.3837737
245.6194921,7.4868186,-2.4626459,3.0000000,0.8193996,1.3806004
245.7194593,7.3917738,-2.4316629,3.0000000,0.8225729,1.3774271
245.8194266,7.2967335,-2.4006664,3.0000000,0.8257462,1.3742538
245.9193938,7.2016976,-2.3696565,3.0000000,0.8289195,1.3710805
246.0193610,7.1066660,-2.3386334,3.0000000,0.8321183,1.3678817
246.1193283,7.0116386,-2.3075972,3.0000000,0.8353170,1.3646830
246.2192955,6.9166154,-2.2765482,3.0000000,0.8385158,1.3614842
246.3192627,6.8215963,-2.2454864,3.0000000,0.8417145,1.3582855
246.4192300,6.7265814,-2.2144121,3.0000000,0.8449133,1.3550867
246.5191972,6.6315707,-2.1833254,3.0000000,0.8481336,1.3518664
246.6191644,6.5365637,-2.1522264,3.0000000,0.8513540,1.3486460
246.7191317,6.4415608,-2.1211154,3.0000000,0.8545743,1.3454257
246.8190989,6.3465618,-2.0899925,3.0000000,0.8577946,1.3422054
246.9190661,6.2515666,-2.0588579,3.0000000,0.8610150,1.3389850
247.0190334,6.1565753,-2.0277117,3.0000000,0.8643744,1.3356256
247.1190006,6.0615876,-1.9965541,3.0000000,0.8677339,1.3322661
247.2189678,5.9666036,-1.9653852,3.0000000,0.8710933,1.3289067
247.3189351,5.8716233,-1.9342053,3.0000000,0.8744528,1.3255472
247.4189023,5.7766466,-1.9030144,3.0000000,0.8778122,1.3221878
247.5188695,5.6816735,-1.8718128,3.0000000,0.8812003,1.3187997
247.6188368,5.5867037,-1.8406006,3.0000000,0.8845883,1.3154117
247.7188040,5.4917374,-1.8093780,3.0000000,0.8879764,1.3120236
247.8187712,5.3967745,-1.7781451,3.0000000,0.8913645,1.3086355
247.9187385,5.3018150,-1.7469021,3.0000000,0.8947525,1.3052475
248.0187057,5.2068587,-1.7156492,3.0000000,0.8983343,1.3016657
248.1186729,5.1119055,-1.6843865,3.0000000,0.9019161,1.2980839
248.2186402,5.0169556,-1.6531142,3.0000000,0.9054979,1.2945021
248.3186074,4.9220087,-1.6218325,3.0000000,0.9090797,1.2909203
248.4185746,4.8270650,-1.5905415,3.0000000,0.9126615,1.2873385
248.5185419,4.7321243,-1.5592414,3.0000000,0.9160561,1.2839439
248.6185091,4.6371864,-1.5279323,3.0000000,0.9194508,1.2805492
248.7184763,4.5422515,-1.4966144,3.0000000,0.9228454,1.2771546
248.8184436,4.4473194,-1.4652879,3.0000000,0.9262401,1.2737599
248.9184108,4.3523901,-1.4339530,3.0000000,0.9296347,1.2703653
249.0183780,4.2574636,-1.4026097,3.0000000,0.9330088,1.2669912
249.1183453,4.1625398,-1.3712583,3.0000000,0.9363830,1.2636170
249.2183125,4.0676185,-1.3398989,3.0000000,0.9397571,1.2602429
249.3182797,3.9726999,-1.3085318,3.0000000,0.9431312,1.2568688
249.4182470,3.8777838,-1.2771570,3.0000000,0.9465053,1.2534947
249.5182142,3.7828702,-1.2457747,3.0000000,0.9500424,1.2499576
249.6181814,3.6879589,-1.2143851,3.0000000,0.9535796,1.2464204
249.7181487,3.5930500,-1.1829883,3.0000000,0.9571167,1.2428833
249.8181159,3.4981435,-1.1515846,3.0000000,0.9606538,1.2393462
249.9180831,3.4032392,-1.1201740,3.0000000,0.9641910,1.2358090
250.0180504,3.3083372,-1.0887568,3.0000000,0.9677632,1.2322368
250.1180176,3.2134372,-1.0573330,3.0000000,0.9713354,1.2286646
250.2179848,3.1185394,-1.0259029,3.0000000,0.9749076,1.2250924
250.3179521,3.0236436,-0.9944667,3.0000000,0.9784798,1.2215202
250.4179193,2.9287498,-0.9630244,3.0000000,0.9820520,1.2179480
250.5178865,2.8338580,-0.9315763,3.0000000,0.9856476,1.2143524
250.6178538,2.7389680,-0.9001226,3.0000000,0.9892431,1.2107569
250.7178210,2.6440798,-0.8686633,3.0000000,0.9928387,1.2071613
250.8177882,2.5491935,-0.8371986,3.0000000,0.9964343,1.2035657
250.9177555,2.4543088,-0.8057287,3.0000000,1.0000299,1.1999701
251.0177227,2.3594259,-0.7742539,3.0000000,1.0036541,1.1963459
251.1176899,2.2645445,-0.7427741,3.0000000,1.0072784,1.1927216
251.2176572,2.1696647,-0.7112897,3.0000000,1.0109026,1.1890974
251.3176244,2.0747864,-0.6798007,3.0000000,1.0145268,1.1854732
251.4175916,1.9799096,-0.6483073,3.0000000,1.0181510,1.1818490
251.5175589,1.8850341,-0.6168097,3.0000000,1.0218056,1.1781944
251.6175261,1.7901600,-0.5853081,3.0000000,1.0254602,1.1745398
251.7174933,1.6952872,-0.5538026,3.0000000,1.0291148,1.1708852
251.8174606,1.6004156,-0.5222933,3.0000000,1.0327694,1.1672306
251.9174278,1.5055452,-0.4907805,3.0000000,1.0364240,1.1635760
252.0173950,1.4106760,-0.4592643,3.0000000,1.0400797,1.1599203
252.1173623,1.3158078,-0.4277449,3.0000000,1.0437354,1.1562646
252.2173295,1.2209406,-0.3962224,3.0000000,1.0473911,1.1526089
252.3172967,1.1260744,-0.3646970,3.0000000,1.0510469,1.1489531
252.4172640,1.0312091,-0.3331688,3.0000000,1.0547026,1.1452974
252.5172312,0.9363447,-0.3016381,3.0000000,1.0583582,1.1416418
252.6171984,0.8414811,-0.2701049,3.0000000,1.0620138,1.1379862
252.7171657,0.7466182,-0.2385695,3.0000000,1.0656694,1.1343306
252.8171329,0.6517560,-0.2070320,3.0000000,1.0693251,1.1306749
252.9171001,0.5568945,-0.1754926,3.0000000,1.0729807,1.1270193
253.0170674,0.4620335,-0.1439514,3.0000000,1.0766539,1.1233461
253.1170346,0.3671731,-0.1124086,3.0000000,1.0803272,1.1196728
253.2170018,0.2723132,-0.0808643,3.0000000,1.0840005,1.1159995
253.3169691,0.1774537,-0.0493188,3.0000000,1.0876738,1.1123262
253.4169363,0.0825945,-0.0177722,3.0000000,1.0913470,1.1086530
