s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
226.6729738,23.2986975,-5.8236232,2.5184780,1.7993601,0.4006399
226.7729619,23.2121501,-5.8736010,2.5274053,1.7995734,0.4004266
226.8729500,23.1243376,-5.9212479,2.5368862,1.7997867,0.4002133
226.9729381,23.0353377,-5.9665635,2.5467662,1.8000000,0.4000000
227.0729262,22.9452285,-6.0095473,2.5569574,1.7763129,0.4236871
227.1729142,22.8540587,-6.0502112,2.5676617,1.7526259,0.4473741
227.2729023,22.7617694,-6.0886163,2.5790700,1.7289388,0.4710612
227.3728904,22.6685810,-6.1247271,2.5913647,1.7052517,0.4947483
227.4728785,22.5745545,-6.1585854,2.6047219,1.6815647,0.5184353
227.5728665,22.4797510,-6.1902330,2.6192633,1.6578776,0.5421224
227.6728546,22.3842315,-6.2197116,2.6348306,1.6341905,0.5658095
227.7728427,22.2880569,-6.2470630,2.6512842,1.6105035,0.5894965
227.8728308,22.1912884,-6.2723288,2.6684995,1.5868164,0.6131836
227.9728189,22.0939870,-6.2955509,2.6863640,1.5631293,0.6368707
228.0728069,21.9962136,-6.3167710,2.7047591,1.5231912,0.6768088
228.1727950,21.8980803,-6.3360213,2.7235437,1.4832531,0.7167469
228.2727831,21.7997235,-6.3533317,2.7426056,1.4433150,0.7566850
228.3727712,21.7010420,-6.3687693,2.7618570,1.4033769,0.7966231
228.4727593,21.6020679,-6.3823732,2.7812311,1.3634388,0.8365612
228.5727473,21.5028328,-6.3941826,2.8006957,1.3235007,0.8764993
228.6727354,21.4033689,-6.4042365,2.8202650,1.2835627,0.9164373
228.7727235,21.3037079,-6.4125742,2.8399456,1.2436246,0.9563754
228.8727116,21.2038817,-6.4192346,2.8597379,1.2036865,0.9963135
228.9726996,21.1039222,-6.4242571,2.8796374,1.1637484,1.0362516
229.0726877,21.0038614,-6.4276806,2.8996353,1.1282844,1.0717156
229.1726758,20.9038577,-6.4295429,2.9197242,1.0928204,1.1071796
229.2726639,20.8040211,-6.4298893,2.9399003,1.0573564,1.1426436
229.3726520,20.7041576,-6.4287641,2.9599911,1.0218923,1.1781077
229.4726400,20.6042838,-6.4262060,2.9760618,0.9864283,1.2135717
229.5726281,20.5044159,-6.4222539,2.9880978,0.9509643,1.2490357
229.6726162,20.4045702,-6.4169467,2.9960834,0.9155003,1.2844997
229.7726043,20.3047633,-6.4103231,3.0000000,0.8800363,1.3199637
229.8725924,20.2050113,-6.4024219,3.0000000,0.8445723,1.3554277
229.9725804,20.1053306,-6.3932820,3.0000000,0.8091083,1.3908917
230.0725685,20.0057376,-6.3829421,3.0000000,0.7852238,1.4147762
230.1725566,19.9063714,-6.3714560,3.0000000,0.7613392,1.4386608
230.2725447,19.8072739,-6.3588699,3.0000000,0.7374547,1.4625453
230.3725327,19.7082958,-6.3452035,3.0000000,0.7135702,1.4864298
230.4725208,19.6094418,-6.3304937,3.0000000,0.6896856,1.5103144
230.5725089,19.5107168,-6.3147772,3.0000000,0.6658011,1.5341989
230.6724970,19.4121255,-6.2980905,3.0000000,0.6419165,1.5580835
230.7724851,19.3136726,-6.2804705,3.0000000,0.6180320,1.5819680
230.8724731,19.2153631,-6.2619538,3.0000000,0.5941475,1.6058525
230.9724612,19.1172015,-6.2425772,3.0000000,0.5702629,1.6297371
231.0724493,19.0191928,-6.2223773,3.0000000,0.5577908,1.6422092
231.1724374,18.9214004,-6.2014038,3.0000000,0.5453187,1.6546813
231.2724255,18.8238285,-6.1796954,3.0000000,0.5328466,1.6671534
231.3724135,18.7264099,-6.1572752,3.0000000,0.5203745,1.6796255
231.4724016,18.6291401,-6.1341794,3.0000000,0.5079023,1.6920977
231.5723897,18.5320150,-6.1104443,3.0000000,0.4954302,1.7045698
231.6723778,18.4350301,-6.0861061,3.0000000,0.4829581,1.7170419
231.7723658,18.3381813,-6.0612012,3.0000000,0.4704860,1.7295140
231.8723539,18.2414641,-6.0357658,3.0000000,0.4580138,1.7419862
231.9723420,18.1448742,-6.0098362,3.0000000,0.4455417,1.7544583
232.0723301,18.0484074,-5.9834486,3.0000000,0.4409876,1.7590124
232.1723182,17.9520676,-5.9566416,3.0000000,0.4364334,1.7635666
232.2723062,17.8558475,-5.9294496,3.0000000,0.4318792,1.7681208
232.3722943,17.7597300,-5.9019032,3.0000000,0.4273250,1.7726750
232.4722824,17.6637060,-5.8740350,3.0000000,0.4227709,1.7772291
232.5722705,17.5677661,-5.8458778,3.0000000,0.4182167,1.7817833
232.6722585,17.4719011,-5.8174641,3.0000000,0.4136625,1.7863375
232.7722466,17.3761019,-5.7888267,3.0000000,0.4091083,1.7908917
232.8722347,17.2803592,-5.7599983,3.0000000,0.4045542,1.7954458
232.9722228,17.1846637,-5.7310115,3.0000000,0.4000000,1.8000000
233.0722109,17.0890063,-5.7018990,3.0000000,0.4000000,1.8000000
233.1721989,16.9933779,-5.6726928,3.0000000,0.4000000,1.8000000
233.2721870,16.8977732,-5.6434113,3.0000000,0.4000000,1.8000000
233.3721751,16.8021903,-5.6140607,3.0000000,0.4000000,1.8000000
233.4721632,16.7066271,-5.5846464,3.0000000,0.4000000,1.8000000
233.5721513,16.6110819,-5.5551744,3.0000000,0.4000000,1.8000000
233.6721393,16.5155527,-5.5256501,3.0000000,0.4000000,1.8000000
233.7721274,16.4200378,-5.4960792,3.0000000,0.4000000,1.8000000
233.8721155,16.3245352,-5.4664675,3.0000000,0.4000000,1.8000000
233.9721036,16.2290431,-5.4368205,3.0000000,0.4000000,1.8000000
234.0720916,16.1335596,-5.4071440,3.0000000,0.4015430,1.7984570
234.1720797,16.0380849,-5.3774439,3.0000000,0.4030861,1.7969139
234.2720678,15.9426181,-5.3477217,3.0000000,0.4046291,1.7953709
234.3720559,15.8471583,-5.3179748,3.0000000,0.4061722,1.7938278
234.4720440,15.7517064,-5.2882013,3.0000000,0.4077152,1.7922848
234.5720320,15.6562629,-5.2583992,3.0000000,0.4092582,1.7907418
234.6720201,15.5608287,-5.2285665,3.0000000,0.4108013,1.7891987
234.7720082,15.4654044,-5.1987011,3.0000000,0.4123443,1.7876557
234.8719963,15.3699908,-5.1688011,3.0000000,0.4138873,1.7861127
234.9719844,15.2745886,-5.1388643,3.0000000,0.4154304,1.7845696
235.0719724,15.1791985,-5.1088888,3.0000000,0.4173949,1.7826051
235.1719605,15.0838217,-5.0788727,3.0000000,0.4193594,1.7806406
235.2719486,14.9884583,-5.0488151,3.0000000,0.4213239,1.7786761
235.3719367,14.8931082,-5.0187155,3.0000000,0.4232884,1.7767116
235.4719247,14.7977714,-4.9885736,3.0000000,0.4252529,1.7747471
235.5719128,14.7024482,-4.9583892,3.0000000,0.4272174,1.7727826
235.6719009,14.6071385,-4.9281621,3.0000000,0.4291819,1.7708181
235.7718890,14.5118426,-4.8978919,3.0000000,0.4311464,1.7688536
235.8718771,14.4165604,-4.8675784,3.0000000,0.4331109,1.7668891
235.9718651,14.3212921,-4.8372214,3.0000000,0.4350754,1.7649246
236.0718532,14.2260377,-4.8068206,3.0000000,0.4376889,1.7623111
236.1718413,14.1307974,-4.7763757,3.0000000,0.4403023,1.7596977
236.2718294,14.0355712,-4.7458869,3.0000000,0.4429157,1.7570843
236.3718175,13.9403588,-4.7153547,3.0000000,0.4455291,1.7544709
236.4718055,13.8451602,-4.6847796,3.0000000,0.4481426,1.7518574
236.5717936,13.7499752,-4.6541620,3.0000000,0.4507560,1.7492440
236.6717817,13.6548038,-4.6235023,3.0000000,0.4533694,1.7466306
236.7717698,13.5596458,-4.5928011,3.0000000,0.4559828,1.7440172
236.8717578,13.4645010,-4.5620588,3.0000000,0.4585963,1.7414037
236.9717459,13.3693693,-4.5312758,3.0000000,0.4612097,1.7387903
237.0717340,13.2742507,-4.5004527,3.0000000,0.4641735,1.7358265
237.1717221,13.1791449,-4.4695899,3.0000000,0.4671373,1.7328627
237.2717102,13.0840519,-4.4386878,3.0000000,0.4701012,1.7298988
237.3716982,12.9889716,-4.4077465,3.0000000,0.4730650,1.7269350
237.4716863,12.8939039,-4.3767664,3.0000000,0.4760288,1.7239712
237.5716744,12.7988489,-4.3457478,3.0000000,0.4789926,1.7210074
237.6716625,12.7038064,-4.3146908,3.0000000,0.4819565,1.7180435
237.7716506,12.6087763,-4.2835958,3.0000000,0.4849203,1.7150797
237.8716386,12.5137586,-4.2524630,3.0000000,0.4878841,1.7121159
237.9716267,12.4187532,-4.2212927,3.0000000,0.4908479,1.7091521
238.0716148,12.3237601,-4.1900852,3.0000000,0.4942023,1.7057977
238.1716029,12.2287790,-4.1588406,3.0000000,0.4975566,1.7024434
238.2715909,12.1338100,-4.1275592,3.0000000,0.5009110,1.6990890
238.3715790,12.0388530,-4.0962416,3.0000000,0.5042653,1.6957347
238.4715671,11.9439079,-4.0648879,3.0000000,0.5076196,1.6923804
238.5715552,11.8489746,-4.0334986,3.0000000,0.5109740,1.6890260
238.6715433,11.7540530,-4.0020739,3.0000000,0.5143283,1.6856717
238.7715313,11.6591431,-3.9706142,3.0000000,0.5176826,1.6823174
238.8715194,11.5642447,-3.9391198,3.0000000,0.5210370,1.6789630
238.9715075,11.4693577,-3.9075911,3.0000000,0.5243913,1.6756087
239.0714956,11.3744820,-3.8760285,3.0000000,0.5281019,1.6718981
239.1714836,11.2796174,-3.8444321,3.0000000,0.5318124,1.6681876
239.2714717,11.1847638,-3.8128023,3.0000000,0.5355230,1.6644770
239.3714598,11.0899213,-3.7811395,3.0000000,0.5392336,1.6607664
239.4714479,10.9950897,-3.7494440,3.0000000,0.5429441,1.6570559
239.5714360,10.9002690,-3.7177162,3.0000000,0.5466547,1.6533453
239.6714240,10.8054591,-3.6859564,3.0000000,0.5503653,1.6496347
239.7714121,10.7106598,-3.6541648,3.0000000,0.5540758,1.6459242
239.8714002,10.6158711,-3.6223418,3.0000000,0.5577864,1.6422136
239.9713883,10.5210929,-3.5904878,3.0000000,0.5614970,1.6385030
240.0713764,10.4263250,-3.5586030,3.0000000,0.5655138,1.6344862
240.1713644,10.3315672,-3.5266878,3.0000000,0.5695306,1.6304694
240.2713525,10.2368194,-3.4947424,3.0000000,0.5735473,1.6264527
240.3713406,10.1420817,-3.4627672,3.0000000,0.5775641,1.6224359
240.4713287,10.0473540,-3.4307626,3.0000000,0.5815809,1.6184191
240.5713167,9.9526362,-3.3987289,3.0000000,0.5855977,1.6144023
240.6713048,9.8579281,-3.3666665,3.0000000,0.5896145,1.6103855
240.7712929,9.7632298,-3.3345756,3.0000000,0.5936313,1.6063687
240.8712810,9.6685410,-3.3024567,3.0000000,0.5976481,1.6023519
240.9712691,9.5738616,-3.2703099,3.0000000,0.6016649,1.5983351
241.0712571,9.4791917,-3.2381358,3.0000000,0.6059967,1.5940033
241.1712452,9.3845306,-3.2059344,3.0000000,0.6103284,1.5896716
241.2712333,9.2898787,-3.1737062,3.0000000,0.6146602,1.5853398
241.3712214,9.1952357,-3.1414517,3.0000000,0.6189920,1.5810080
241.4712095,9.1006018,-3.1091710,3.0000000,0.6233238,1.5766762
241.5711975,9.0059766,-3.0768645,3.0000000,0.6276555,1.5723445
241.6711856,8.9113602,-3.0445327,3.0000000,0.6319873,1.5680127
241.7711737,8.8167524,-3.0121758,3.0000000,0.6363191,1.5636809
241.8711618,8.7221531,-2.9797941,3.0000000,0.6406508,1.5593492
241.9711498,8.6275623,-2.9473881,3.0000000,0.6449826,1.5550174
242.0711379,8.5329797,-2.9149580,3.0000000,0.6495797,1.5504203
242.1711260,8.4384050,-2.8825040,3.0000000,0.6541767,1.5458233
242.2711141,8.3438382,-2.8500266,3.0000000,0.6587738,1.5412262
242.3711022,8.2492794,-2.8175262,3.0000000,0.6633709,1.5366291
242.4710902,8.1547285,-2.7850030,3.0000000,0.6679680,1.5320320
242.5710783,8.0601853,-2.7524575,3.0000000,0.6725650,1.5274350
242.6710664,7.9656498,-2.7198900,3.0000000,0.6771621,1.5228379
242.7710545,7.8711217,-2.6873008,3.0000000,0.6817592,1.5182408
242.8710426,7.7766011,-2.6546903,3.0000000,0.6863562,1.5136438
242.9710306,7.6820878,-2.6220587,3.0000000,0.6909533,1.5090467
243.0710187,7.5875817,-2.5894065,3.0000000,0.6957936,1.5042064
243.1710068,7.4930823,-2.5567339,3.0000000,0.7006339,1.4993661
243.2709949,7.3985897,-2.5240412,3.0000000,0.7054742,1.4945258
243.3709829,7.3041040,-2.4913289,3.0000000,0.7103145,1.4896855
243.4709710,7.2096251,-2.4585973,3.0000000,0.7151548,1.4848452
243.5709591,7.1151527,-2.4258468,3.0000000,0.7199951,1.4800049
243.6709472,7.0206869,-2.3930776,3.0000000,0.7248354,1.4751646
243.7709353,6.9262274,-2.3602902,3.0000000,0.7296757,1.4703243
243.8709233,6.8317742,-2.3274849,3.0000000,0.7345160,1.4654840
243.9709114,6.7373272,-2.2946620,3.0000000,0.7393563,1.4606437
244.0708995,6.6428862,-2.2618219,3.0000000,0.7443925,1.4556075
244.1708876,6.5484508,-2.2289648,3.0000000,0.7494288,1.4505712
244.2708757,6.4540211,-2.1960911,3.0000000,0.7544650,1.4455350
244.3708637,6.3595970,-2.1632012,3.0000000,0.7595013,1.4404987
244.4708518,6.2651786,-2.1302954,3.0000000,0.7645375,1.4354625
244.5708399,6.1707656,-2.0973742,3.0000000,0.7695738,1.4304262
244.6708280,6.0763579,-2.0644378,3.0000000,0.7746100,1.4253900
244.7708160,5.9819555,-2.0314866,3.0000000,0.7796463,1.4203537
244.8708041,5.8875582,-1.9985209,3.0000000,0.7846825,1.4153175
244.9707922,5.7931658,-1.9655411,3.0000000,0.7897187,1.4102813
245.0707803,5.6987783,-1.9325475,3.0000000,0.7949268,1.4050732
245.1707684,5.6043952,-1.8995403,3.0000000,0.8001348,1.3998652
245.2707564,5.5100167,-1.8665201,3.0000000,0.8053428,1.3946572
245.3707445,5.4156426,-1.8334871,3.0000000,0.8105508,1.3894492
245.4707326,5.3212730,-1.8004417,3.0000000,0.8157588,1.3842412
245.5707207,5.2269076,-1.7673842,3.0000000,0.8209668,1.3790332
245.6707087,5.1325463,-1.7343151,3.0000000,0.8261748,1.3738252
245.7706968,5.0381891,-1.7012346,3.0000000,0.8313829,1.3686171
245.8706849,4.9438358,-1.6681431,3.0000000,0.8365909,1.3634091
245.9706730,4.8494863,-1.6350410,3.0000000,0.8417989,1.3582011
246.0706611,4.7551404,-1.6019285,3.0000000,0.8471239,1.3528761
246.1706491,4.6607978,-1.5688059,3.0000000,0.8524489,1.3475511
246.2706372,4.5664585,-1.5356737,3.0000000,0.8577739,1.3422261
246.3706253,4.4721225,-1.5025322,3.0000000,0.8630989,1.3369011
246.4706134,4.3777897,-1.4693818,3.0000000,0.8684239,1.3315761
246.5706015,4.2834599,-1.4362228,3.0000000,0.8737489,1.3262511
246.6705895,4.1891331,-1.4030556,3.0000000,0.8790739,1.3209261
246.7705776,4.0948091,-1.3698805,3.0000000,0.8843989,1.3156011
246.8705657,4.0004878,-1.3366979,3.0000000,0.8897239,1.3102761
246.9705538,3.9061691,-1.3035080,3.0000000,0.8950489,1.3049511
247.0705418,3.8118528,-1.2703113,3.0000000,0.9004653,1.2995347
247.1705299,3.7175385,-1.2371081,3.0000000,0.9058817,1.2941183
247.2705180,3.6232264,-1.2038986,3.0000000,0.9112981,1.2887019
247.3705061,3.5289164,-1.1706833,3.0000000,0.9167145,1.2832855
247.4704942,3.4346084,-1.1374626,3.0000000,0.9221309,1.2778691
247.5704822,3.3403022,-1.1042368,3.0000000,0.9275473,1.2724527
247.6704703,3.2459977,-1.0710062,3.0000000,0.9329637,1.2670363
247.7704584,3.1516947,-1.0377711,3.0000000,0.9383801,1.2616199
247.8704465,3.0573933,-1.0045320,3.0000000,0.9437965,1.2562035
247.9704346,2.9630932,-0.9712892,3.0000000,0.9492129,1.2507871
248.0704226,2.8687943,-0.9380430,3.0000000,0.9546945,1.2453055
248.1704107,2.7744963,-0.9047937,3.0000000,0.9601760,1.2398240
248.2703988,2.6801993,-0.8715417,3.0000000,0.9656576,1.2343424
248.3703869,2.5859031,-0.8382873,3.0000000,0.9711391,1.2288609
248.4703749,2.4916076,-0.8050309,3.0000000,0.9766207,1.2233793
248.5703630,2.3973127,-0.7717729,3.0000000,0.9821022,1.2178978
248.6703511,2.3030184,-0.7385136,3.0000000,0.9875838,1.2124162
248.7703392,2.2087243,-0.7052533,3.0000000,0.9930653,1.2069347
248.8703273,2.1144305,-0.6719924,3.0000000,0.9985469,1.2014531
248.9703153,2.0201368,-0.6387313,3.0000000,1.0040284,1.1959716
249.0703034,1.9258431,-0.6054701,3.0000000,1.0095267,1.1904733
249.1702915,1.8315492,-0.5722094,3.0000000,1.0150249,1.1849751
249.2702796,1.7372550,-0.5389495,3.0000000,1.0205231,1.1794769
249.3702677,1.6429604,-0.5056906,3.0000000,1.0260214,1.1739786
249.4702557,1.5486654,-0.4724332,3.0000000,1.0315196,1.1684804
249.5702438,1.4543697,-0.4391776,3.0000000,1.0370179,1.1629821
249.6702319,1.3600732,-0.4059242,3.0000000,1.0425161,1.1574839
249.7702200,1.2657759,-0.3726732,3.0000000,1.0480144,1.1519856
249.8702080,1.1714775,-0.3394251,3.0000000,1.0535126,1.1464874
249.9701961,1.0771781,-0.3061801,3.0000000,1.0590109,1.1409891
250.0701842,0.9828774,-0.2729387,3.0000000,1.0644787,1.1355213
250.1701723,0.8885754,-0.2397011,3.0000000,1.0699465,1.1300535
250.2701604,0.7942720,-0.2064678,3.0000000,1.0754144,1.1245856
250.3701484,0.6999669,-0.1732389,3.0000000,1.0808822,1.1191178
250.4701365,0.6056601,-0.1400150,3.0000000,1.0863501,1.1136499
250.5701246,0.5113514,-0.1067963,3.0000000,1.0918179,1.1081821
250.6701127,0.4170408,-0.0735832,3.0000000,1.0972858,1.1027142
250.7701007,0.3227280,-0.0403759,3.0000000,1.1027536,1.0972464
250.8700888,0.2284130,-0.0071749,3.0000000,1.1082214,1.0917786
250.9700769,0.1340956,0.0260195,3.0000000,1.1136893,1.0863107
