s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
218.7725167,32.8440093,-80.7821825,3.8201785,0.5103364,1.6896636
218.8725041,32.7443960,-80.7907010,3.8250053,0.5099609,1.6900391
218.9724915,32.6447066,-80.7985699,3.8298333,0.5095853,1.6904147
219.0724790,32.5449722,-80.8057915,3.8346352,0.5092098,1.6907902
219.1724664,32.4451970,-80.8123702,3.8393845,0.5088342,1.6911658
219.2724539,32.3453855,-80.8183107,3.8440559,0.5094704,1.6905296
219.3724413,32.2455420,-80.8236174,3.8486254,0.5141969,1.6858031
219.4724287,32.1456707,-80.8282949,3.8530872,0.5189235,1.6810765
219.5724162,32.0457761,-80.8323478,3.8574442,0.5236500,1.6763500
219.6724036,31.9458468,-80.8357810,3.8616990,0.5283765,1.6716235
219.7723911,31.8458886,-80.8385987,3.8658541,0.5331031,1.6668969
219.8723785,31.7459190,-80.8408049,3.8699120,0.5378296,1.6621704
219.9723659,31.6459417,-80.8424040,3.8738751,0.5425561,1.6574439
220.0723534,31.5459604,-80.8434005,3.8777458,0.5503400,1.6496600
220.1723408,31.4459787,-80.8437987,3.8815264,0.5595058,1.6404942
220.2723283,31.3460003,-80.8436032,3.8852191,0.5686715,1.6313285
220.3723157,31.2460284,-80.8428183,3.8888261,0.5778373,1.6221627
220.4723031,31.1460378,-80.8414481,3.8923494,0.5870031,1.6129969
220.5722906,31.0460609,-80.8394970,3.8957912,0.5961689,1.6038311
220.6722780,30.9461008,-80.8369695,3.8991534,0.6053347,1.5946653
220.7722655,30.8461607,-80.8338700,3.9024379,0.6150001,1.5849999
220.8722529,30.7462435,-80.8302029,3.9056466,0.6269553,1.5730447
220.9722403,30.6463524,-80.8259726,3.9087815,0.6389106,1.5610894
221.0722278,30.5464905,-80.8211835,3.9118442,0.6508658,1.5491342
221.1722152,30.4466461,-80.8158392,3.9148365,0.6628210,1.5371790
221.2722026,30.3468223,-80.8099438,3.9177601,0.6747762,1.5252238
221.3721901,30.2470361,-80.8035025,3.9206167,0.6867314,1.5132686
221.4721775,30.1472902,-80.7965198,3.9234078,0.6986866,1.5013134
221.5721650,30.0475870,-80.7890000,3.9261350,0.7107297,1.4892703
221.6721524,29.9479291,-80.7809475,3.9287999,0.7228160,1.4771840
221.7721398,29.8483190,-80.7723669,3.9314040,0.7349024,1.4650976
221.8721273,29.7487593,-80.7632623,3.9339486,0.7469888,1.4530112
221.9721147,29.6492246,-80.7536357,3.9364352,0.7590751,1.4409249
222.0721022,29.5497449,-80.7434937,3.9388652,0.7711615,1.4288385
222.1720896,29.4503222,-80.7328407,3.9412399,0.7832479,1.4167521
222.2720770,29.3509587,-80.7216813,3.9435606,0.7948935,1.4051065
222.3720645,29.2516564,-80.7100196,3.9458286,0.8042240,1.3957760
222.4720519,29.1524174,-80.6978602,3.9480452,0.8135545,1.3864455
222.5720394,29.0532437,-80.6852074,3.9502115,0.8228850,1.3771150
222.6720268,28.9541246,-80.6720638,3.9523287,0.8322155,1.3677845
222.7720142,28.8550612,-80.6584336,3.9543979,0.8415460,1.3584540
222.8720017,28.7560686,-80.6443228,3.9564204,0.8508764,1.3491236
222.9719891,28.6571486,-80.6297358,3.9583971,0.8602069,1.3397931
223.0719766,28.5583026,-80.6146768,3.9603292,0.8662590,1.3337410
223.1719640,28.4595322,-80.5991503,3.9622177,0.8705482,1.3294518
223.2719514,28.3608392,-80.5831605,3.9640636,0.8748374,1.3251626
223.3719389,28.2622251,-80.5667118,3.9658678,0.8791265,1.3208735
223.4719263,28.1636676,-80.5498044,3.9676314,0.8834157,1.3165843
223.5719137,28.0651914,-80.5324464,3.9693554,0.8877049,1.3122951
223.6719012,27.9667981,-80.5146421,3.9710405,0.8919941,1.3080059
223.7718886,27.8684889,-80.4963959,3.9726878,0.8954110,1.3045890
223.8718761,27.7702651,-80.4777119,3.9742980,0.8935013,1.3064987
223.9718635,27.6721277,-80.4585946,3.9758721,0.8915917,1.3084083
224.0718509,27.5740780,-80.4390480,3.9774108,0.8896820,1.3103180
224.1718384,27.4761067,-80.4190744,3.9789151,0.8877723,1.3122277
224.2718258,27.3782140,-80.3986777,3.9803856,0.8858627,1.3141373
224.3718133,27.2804120,-80.3778644,3.9818232,0.8839530,1.3160470
224.4718007,27.1827015,-80.3566386,3.9832285,0.8820433,1.3179567
224.5717881,27.0850834,-80.3350046,3.9846025,0.8766036,1.3233964
224.6717756,26.9875584,-80.3129665,3.9859456,0.8691008,1.3308992
224.7717630,26.8901273,-80.2905286,3.9872588,0.8615979,1.3384021
224.8717505,26.7927910,-80.2676951,3.9885426,0.8540951,1.3459049
224.9717379,26.6955317,-80.2444656,3.9897977,0.8465922,1.3534078
225.0717253,26.5983680,-80.2208486,3.9910248,0.8390893,1.3609107
225.1717128,26.5013009,-80.1968482,3.9922245,0.8315865,1.3684135
225.2717002,26.4043307,-80.1724686,3.9933975,0.8237159,1.3762841
225.3716876,26.3074580,-80.1477139,3.9945442,0.8131874,1.3868126
225.4716751,26.2106831,-80.1225882,3.9956655,0.8026589,1.3973411
225.5716625,26.1140067,-80.0970956,3.9967617,0.7921305,1.4078695
225.6716500,26.0174214,-80.0712382,3.9978335,0.7816020,1.4183980
225.7716374,25.9209270,-80.0450198,3.9986954,0.7710735,1.4289265
225.8716248,25.8245319,-80.0184466,3.9993382,0.7605450,1.4394550
225.9716123,25.7282363,-79.9915227,3.9997667,0.7500165,1.4499835
226.0715997,25.6320402,-79.9642522,3.9999858,0.7394815,1.4605185
226.1715872,25.5359439,-79.9366389,4.0000000,0.7289423,1.4710577
226.2715746,25.4399474,-79.9086871,4.0000000,0.7184031,1.4815969
226.3715620,25.3440510,-79.8804006,4.0000000,0.7078639,1.4921361
226.4715495,25.2482422,-79.8517799,4.0000000,0.6973247,1.5026753
226.5715369,25.1525333,-79.8228324,4.0000000,0.6867855,1.5132145
226.6715244,25.0569242,-79.7935621,4.0000000,0.6762463,1.5237537
226.7715118,24.9614150,-79.7639731,4.0000000,0.6658814,1.5341186
226.8714992,24.8660053,-79.7340692,4.0000000,0.6570453,1.5429547
226.9714867,24.7706951,-79.7038544,4.0000000,0.6482091,1.5517909
227.0714741,24.6754843,-79.6733327,4.0000000,0.6393730,1.5606270
227.1714616,24.5803682,-79.6425065,4.0000000,0.6305369,1.5694631
227.2714490,24.4853460,-79.6113795,4.0000000,0.6217007,1.5782993
227.3714364,24.3904224,-79.5799573,4.0000000,0.6128646,1.5871354
227.4714239,24.2955970,-79.5482437,4.0000000,0.6040285,1.5959715
227.5714113,24.2008694,-79.5162424,4.0000000,0.5964737,1.6035263
227.6713987,24.1062391,-79.4839574,4.0000000,0.5897992,1.6102008
227.7713862,24.0117058,-79.4513925,4.0000000,0.5831247,1.6168753
227.8713736,23.9172691,-79.4185516,4.0000000,0.5764503,1.6235497
227.9713611,23.8229224,-79.3854364,4.0000000,0.5697758,1.6302242
228.0713485,23.7286711,-79.3520527,4.0000000,0.5631013,1.6368987
228.1713359,23.6345147,-79.3184043,4.0000000,0.5564269,1.6435731
228.2713234,23.5404527,-79.2844953,4.0000000,0.5499371,1.6500629
228.3713108,23.4464844,-79.2503292,4.0000000,0.5454840,1.6545160
228.4712983,23.3526090,-79.2159100,4.0000000,0.5410308,1.6589692
228.5712857,23.2588261,-79.1812414,4.0000000,0.5365776,1.6634224
228.6712731,23.1651334,-79.1463267,4.0000000,0.5321245,1.6678755
228.7712606,23.0715300,-79.1111694,4.0000000,0.5276713,1.6723287
228.8712480,22.9780170,-79.0757736,4.0000000,0.5232181,1.6767819
228.9712355,22.8845937,-79.0401427,4.0000000,0.5187650,1.6812350
229.0712229,22.7912592,-79.0042801,4.0000000,0.5155778,1.6844222
229.1712103,22.6980130,-78.9681892,4.0000000,0.5133319,1.6866681
229.2711978,22.6048542,-78.9318734,4.0000000,0.5110860,1.6889140
229.3711852,22.5117821,-78.8953362,4.0000000,0.5088400,1.6911600
229.4711727,22.4187959,-78.8585802,4.0000000,0.5065941,1.6934059
229.5711601,22.3258962,-78.8216062,4.0000000,0.5043482,1.6956518
229.6711475,22.2330835,-78.7844143,4.0000000,0.5021023,1.6978977
229.7711350,22.1403583,-78.7470044,4.0000000,0.5000000,1.7000000
229.8711224,22.0477213,-78.7093765,4.0000000,0.5000000,1.7000000
229.9711098,21.9551729,-78.6715307,4.0000000,0.5000000,1.7000000
230.0710973,21.8627136,-78.6334669,4.0000000,0.5000000,1.7000000
230.1710847,21.7703449,-78.5951856,4.0000000,0.5000000,1.7000000
230.2710722,21.6780678,-78.5566854,4.0000000,0.5000000,1.7000000
230.3710596,21.5858832,-78.5179636,4.0000000,0.5000000,1.7000000
230.4710470,21.4937927,-78.4790178,4.0000000,0.5000000,1.7000000
230.5710345,21.4017980,-78.4398455,4.0000000,0.5013363,1.6986637
230.6710219,21.3099008,-78.4004443,4.0000000,0.5037468,1.6962532
230.7710094,21.2181028,-78.3608116,4.0000000,0.5061573,1.6938427
230.8709968,21.1264057,-78.3209451,4.0000000,0.5085678,1.6914322
230.9709842,21.0348138,-78.2808434,4.0000000,0.5109783,1.6890217
231.0709717,20.9433263,-78.2405031,4.0000000,0.5133889,1.6866111
231.1709591,20.8519450,-78.1999218,4.0000000,0.5157994,1.6842006
231.2709466,20.7606718,-78.1590972,4.0000000,0.5183187,1.6816813
231.3709340,20.6695084,-78.1180269,4.0000000,0.5231586,1.6768414
231.4709214,20.5784566,-78.0767086,4.0000000,0.5279986,1.6720014
231.5709089,20.4875184,-78.0351400,4.0000000,0.5328385,1.6671615
231.6708963,20.3966971,-77.9933194,4.0000000,0.5376785,1.6623215
231.7708838,20.3059946,-77.9512446,4.0000000,0.5425185,1.6574815
231.8708712,20.2154114,-77.9089125,4.0000000,0.5473584,1.6526416
231.9708586,20.1249496,-77.8663207,4.0000000,0.5521984,1.6478016
232.0708461,20.0346110,-77.8234669,4.0000000,0.5581218,1.6418782
232.1708335,19.9443978,-77.7803488,4.0000000,0.5649861,1.6350139
232.2708209,19.8543120,-77.7369640,4.0000000,0.5718504,1.6281496
232.3708084,19.7643557,-77.6933101,4.0000000,0.5787147,1.6212853
232.4707958,19.6745344,-77.6493867,4.0000000,0.5855791,1.6144209
232.5707833,19.5848468,-77.6051898,4.0000000,0.5924434,1.6075566
232.6707707,19.4952950,-77.5607170,4.0000000,0.5993077,1.6006923
232.7707581,19.4058812,-77.5159662,4.0000000,0.6062036,1.5937964
232.8707456,19.3166076,-77.4709352,4.0000000,0.6142998,1.5857002
232.9707330,19.2274765,-77.4256218,4.0000000,0.6223960,1.5776040
233.0707205,19.1384901,-77.3800237,4.0000000,0.6304922,1.5695078
233.1707079,19.0496524,-77.3341396,4.0000000,0.6385884,1.5614116
233.2706953,18.9609659,-77.2879676,4.0000000,0.6466846,1.5533154
233.3706828,18.8724309,-77.2415044,4.0000000,0.6547808,1.5452192
233.4706702,18.7840497,-77.1947479,4.0000000,0.6628770,1.5371230
233.5706577,18.6958249,-77.1476959,4.0000000,0.6711085,1.5288915
233.6706451,18.6077588,-77.1003464,4.0000000,0.6794669,1.5205331
233.7706325,18.5198537,-77.0526973,4.0000000,0.6878253,1.5121747
233.8706200,18.4321122,-77.0047463,4.0000000,0.6961837,1.5038163
233.9706074,18.3445407,-76.9564937,4.0000000,0.7045422,1.4954578
234.0705948,18.2571377,-76.9079353,4.0000000,0.7129006,1.4870994
234.1705823,18.1699058,-76.8590689,4.0000000,0.7212590,1.4787410
234.2705697,18.0828475,-76.8098927,4.0000000,0.7296130,1.4703870
234.3705572,17.9959655,-76.7604045,4.0000000,0.7372872,1.4627128
234.4705446,17.9092623,-76.7106024,4.0000000,0.7449613,1.4550387
234.5705320,17.8227406,-76.6604843,4.0000000,0.7526355,1.4473645
234.6705195,17.7364051,-76.6100496,4.0000000,0.7603096,1.4396904
234.7705069,17.6502585,-76.5592964,4.0000000,0.7679838,1.4320162
234.8704944,17.5643015,-76.5082214,4.0000000,0.7756580,1.4243420
234.9704818,17.4785368,-76.4568229,4.0000000,0.7833321,1.4166679
235.0704692,17.3929674,-76.4050989,4.0000000,0.7902821,1.4097179
235.1704567,17.3075959,-76.3530476,4.0000000,0.7964984,1.4035016
235.2704441,17.2224252,-76.3006670,4.0000000,0.8027148,1.3972852
235.3704316,17.1374581,-76.2479555,4.0000000,0.8089311,1.3910689
235.4704190,17.0527019,-76.1949137,4.0000000,0.8151475,1.3848525
235.5704064,16.9681552,-76.1415373,4.0000000,0.8213639,1.3786361
235.6703939,16.8838209,-76.0878246,4.0000000,0.8275802,1.3724198
235.7703813,16.7997022,-76.0337738,4.0000000,0.8337966,1.3662034
235.8703688,16.7158020,-75.9793832,4.0000000,0.8379469,1.3620531
235.9703562,16.6321235,-75.9246511,4.0000000,0.8420705,1.3579295
236.0703436,16.5486697,-75.8695758,4.0000000,0.8461940,1.3538060
236.1703311,16.4654457,-75.8141570,4.0000000,0.8503176,1.3496824
236.2703185,16.3824547,-75.7583930,4.0000000,0.8544412,1.3455588
236.3703059,16.2996978,-75.7022809,4.0000000,0.8585648,1.3414352
236.4702934,16.2171784,-75.6458192,4.0000000,0.8626883,1.3373117
236.5702808,16.1348996,-75.5890062,4.0000000,0.8655617,1.3344383
236.6702683,16.0528648,-75.5318405,4.0000000,0.8670678,1.3329322
236.7702557,15.9710773,-75.4743204,4.0000000,0.8685739,1.3314261
236.8702431,15.8895403,-75.4164445,4.0000000,0.8700800,1.3299200
236.9702306,15.8082613,-75.3582141,4.0000000,0.8715861,1.3284139
237.0702180,15.7272396,-75.2996250,4.0000000,0.8730922,1.3269078
237.1702055,15.6464787,-75.2406758,4.0000000,0.8745983,1.3254017
237.2701929,15.5659822,-75.1813650,4.0000000,0.8761044,1.3238956
237.3701803,15.4857536,-75.1216914,4.0000000,0.8749878,1.3250122
237.4701678,15.4057964,-75.0616537,4.0000000,0.8737846,1.3262154
237.5701552,15.3261142,-75.0012503,4.0000000,0.8725814,1.3274186
237.6701427,15.2467125,-74.9404815,4.0000000,0.8713781,1.3286219
237.7701301,15.1675949,-74.8793460,4.0000000,0.8701749,1.3298251
237.8701175,15.0887632,-74.8178412,4.0000000,0.8689717,1.3310283
237.9701050,15.0102212,-74.7559659,4.0000000,0.8677684,1.3322316
238.0700924,14.9319727,-74.6937191,4.0000000,0.8655510,1.3344490
238.1700799,14.8540215,-74.6310994,4.0000000,0.8621352,1.3378648
238.2700673,14.7763713,-74.5681058,4.0000000,0.8587195,1.3412805
238.3700547,14.6990261,-74.5047372,4.0000000,0.8553038,1.3446962
238.4700422,14.6219932,-74.4409953,4.0000000,0.8518881,1.3481119
238.5700296,14.5452730,-74.3768764,4.0000000,0.8484723,1.3515277
238.6700170,14.4688695,-74.3123794,4.0000000,0.8450566,1.3549434
238.7700045,14.3927869,-74.2475035,4.0000000,0.8416409,1.3583591
238.8699919,14.3170292,-74.1822477,4.0000000,0.8369031,1.3630969
238.9699794,14.2416004,-74.1166112,4.0000000,0.8320941,1.3679059
239.0699668,14.1665046,-74.0505930,4.0000000,0.8272850,1.3727150
239.1699542,14.0917476,-73.9841937,4.0000000,0.8224760,1.3775240
239.2699417,14.0173335,-73.9174125,4.0000000,0.8176669,1.3823331
239.3699291,13.9432650,-73.8502474,4.0000000,0.8128579,1.3871421
239.4699166,13.8695464,-73.7826976,4.0000000,0.8080488,1.3919512
239.5699040,13.7961821,-73.7147625,4.0000000,0.8030374,1.3969626
239.6698914,13.7231764,-73.6464415,4.0000000,0.7977677,1.4022323
239.7698789,13.6505337,-73.5777339,4.0000000,0.7924980,1.4075020
239.8698663,13.5782583,-73.5086391,4.0000000,0.7872282,1.4127718
239.9698538,13.5063576,-73.4391594,4.0000000,0.7819585,1.4180415
240.0698412,13.4348333,-73.3692916,4.0000000,0.7766888,1.4233112
240.1698286,13.3636898,-73.2990353,4.0000000,0.7714191,1.4285809
240.2698161,13.2929318,-73.2283900,4.0000000,0.7661493,1.4338507
240.3698035,13.2225639,-73.1573555,4.0000000,0.7613664,1.4386336
240.4697909,13.1525909,-73.0859313,4.0000000,0.7566202,1.4433798
240.5697784,13.0830172,-73.0141173,4.0000000,0.7518741,1.4481259
240.6697658,13.0138491,-72.9419145,4.0000000,0.7471279,1.4528721
240.7697533,12.9450913,-72.8693228,4.0000000,0.7423818,1.4576182
240.8697407,12.8767473,-72.7963406,4.0000000,0.7376357,1.4623643
240.9697281,12.8088219,-72.7229680,4.0000000,0.7328895,1.4671105
241.0697156,12.7413202,-72.6492049,4.0000000,0.7287780,1.4712220
241.1697030,12.6742470,-72.5750512,4.0000000,0.7255427,1.4744573
241.2696905,12.6076073,-72.5005069,4.0000000,0.7223074,1.4776926
241.3696779,12.5414061,-72.4255721,4.0000000,0.7190721,1.4809279
241.4696653,12.4756512,-72.3502502,4.0000000,0.7158368,1.4841632
241.5696528,12.4103450,-72.2745380,4.0000000,0.7126015,1.4873985
241.6696402,12.3454927,-72.1984359,4.0000000,0.7093662,1.4906338
241.7696277,12.2810997,-72.1219442,4.0000000,0.7061310,1.4938690
241.8696151,12.2171712,-72.0450633,4.0000000,0.7051384,1.4948616
241.9696025,12.1537125,-71.9677934,4.0000000,0.7043665,1.4956335
242.0695900,12.0907289,-71.8901350,4.0000000,0.7035946,1.4964054
242.1695774,12.0282272,-71.8120901,4.0000000,0.7028227,1.4971773
242.2695649,11.9662129,-71.7336594,4.0000000,0.7020508,1.4979492
242.3695523,11.9046902,-71.6548416,4.0000000,0.7012788,1.4987212
242.4695397,11.8436648,-71.5756374,4.0000000,0.7005069,1.4994931
242.5695272,11.7831426,-71.4960476,4.0000000,0.7011160,1.4988840
242.6695146,11.7231292,-71.4160728,4.0000000,0.7037891,1.4962109
242.7695020,11.6636303,-71.3357136,4.0000000,0.7064622,1.4935378
242.8694895,11.6046518,-71.2549709,4.0000000,0.7091354,1.4908646
242.9694769,11.5462021,-71.1738491,4.0000000,0.7118085,1.4881915
243.0694644,11.4882846,-71.0923456,4.0000000,0.7144816,1.4855184
243.1694518,11.4309055,-71.0104615,4.0000000,0.7171548,1.4828452
243.2694392,11.3740709,-70.9281980,4.0000000,0.7198279,1.4801721
243.3694267,11.3177872,-70.8455562,4.0000000,0.7265447,1.4734553
243.4694141,11.2620605,-70.7625373,4.0000000,0.7337548,1.4662452
243.5694016,11.2068970,-70.6791424,4.0000000,0.7409649,1.4590351
243.6693890,11.1523038,-70.5953742,4.0000000,0.7481750,1.4518250
243.7693764,11.0982874,-70.5112343,4.0000000,0.7553851,1.4446149
243.8693639,11.0448533,-70.4267227,4.0000000,0.7625952,1.4374048
243.9693513,10.9920082,-70.3418414,4.0000000,0.7698054,1.4301946
244.0693388,10.9397585,-70.2565920,4.0000000,0.7791702,1.4208298
244.1693262,10.8881110,-70.1709764,4.0000000,0.7920258,1.4079742
244.2693136,10.8370721,-70.0849962,4.0000000,0.8048815,1.3951185
244.3693011,10.7866486,-69.9986533,4.0000000,0.8177372,1.3822628
244.4692885,10.7368476,-69.9119506,4.0000000,0.8305928,1.3694072
244.5692760,10.6876754,-69.8248894,4.0000000,0.8434485,1.3565515
244.6692634,10.6391390,-69.7374722,4.0000000,0.8563042,1.3436958
244.7692508,10.5912455,-69.6497014,4.0000000,0.8691598,1.3308402
244.8692383,10.5440018,-69.5615795,4.0000000,0.8876373,1.3123627
244.9692257,10.4974148,-69.4731090,4.0000000,0.9069394,1.2930606
245.0692131,10.4514916,-69.3842924,4.0000000,0.9262415,1.2737585
245.1692006,10.4062385,-69.2951308,4.0000000,0.9455437,1.2544563
245.2691880,10.3616627,-69.2056272,4.0000000,0.9648458,1.2351542
245.3691755,10.3177723,-69.1157859,4.0000000,0.9841480,1.2158520
245.4691629,10.2745747,-69.0256104,4.0000000,1.0034501,1.1965499
245.5691503,10.2320774,-68.9351039,4.0000000,1.0249348,1.1750652
245.6691378,10.1902878,-68.8442697,4.0000000,1.0502580,1.1497420
245.7691252,10.1492133,-68.7531109,4.0000000,1.0755813,1.1244187
245.8691127,10.1088613,-68.6616310,4.0000000,1.1009046,1.0990954
245.9691001,10.0692359,-68.5698251,4.0000000,1.1262279,1.0737721
246.0690875,10.0303482,-68.4777052,4.0000000,1.1515511,1.0484489
246.1690750,9.9922062,-68.3852759,4.0000000,1.1768744,1.0231256
246.2690624,9.9548175,-68.2925412,4.0000000,1.2021977,0.9978023
246.3690499,9.9181899,-68.1995056,4.0000000,1.2298818,0.9701182
246.4690373,9.8823311,-68.1061732,4.0000000,1.2579731,0.9420269
246.5690247,9.8472490,-68.0125483,4.0000000,1.2860644,0.9139356
246.6690122,9.8129483,-67.9186268,4.0000000,1.3141558,0.8858442
246.7689996,9.7794371,-67.8244129,4.0000000,1.3422471,0.8577529
246.8689870,9.7467272,-67.7299206,4.0000000,1.3703384,0.8296616
246.9689745,9.7148273,-67.6351552,4.0000000,1.3984298,0.8015702
247.0689619,9.6837458,-67.5401219,4.0000000,1.4252238,0.7747762
247.1689494,9.6534914,-67.4448261,4.0000000,1.4495362,0.7504638
247.2689368,9.6240726,-67.3492729,4.0000000,1.4738486,0.7261514
247.3689242,9.5954979,-67.2534676,4.0000000,1.4981609,0.7018391
247.4689117,9.5677673,-67.1573859,4.0000000,1.5224733,0.6775267
247.5688991,9.5408978,-67.0610634,4.0000000,1.5467856,0.6532144
247.6688866,9.5148975,-66.9645078,4.0000000,1.5710980,0.6289020
247.7688740,9.4897742,-66.8677258,4.0000000,1.5954103,0.6045897
247.8688614,9.4655360,-66.7707245,4.0000000,1.6106160,0.5893840
247.9688489,9.4421908,-66.6735107,4.0000000,1.6240051,0.5759949
248.0688363,9.4197465,-66.5760914,4.0000000,1.6373941,0.5626059
248.1688238,9.3982061,-66.4784512,4.0000000,1.6507832,0.5492168
248.2688112,9.3775743,-66.3805962,4.0000000,1.6641722,0.5358278
248.3687986,9.3578570,-66.2825594,4.0000000,1.6775612,0.5224388
248.4687861,9.3390547,-66.1843497,4.0000000,1.6909503,0.5090497
248.5687735,9.3211679,-66.0859763,4.0000000,1.7000000,0.5000000
248.6687610,9.3041972,-65.9874483,4.0000000,1.7000000,0.5000000
248.7687484,9.2881429,-65.8887745,4.0000000,1.7000000,0.5000000
248.8687358,9.2730056,-65.7899642,4.0000000,1.7000000,0.5000000
248.9687233,9.2587769,-65.6909732,4.0000000,1.7000000,0.5000000
249.0687107,9.2454583,-65.5918626,4.0000000,1.7000000,0.5000000
249.1686981,9.2330413,-65.4926418,4.0000000,1.7000000,0.5000000
249.2686856,9.2215176,-65.3933197,4.0000000,1.7000000,0.5000000
249.3686730,9.2108788,-65.2939051,4.0000000,1.6924904,0.5075096
249.4686605,9.2011164,-65.1944067,4.0000000,1.6832705,0.5167295
249.5686479,9.1922220,-65.0948332,4.0000000,1.6740505,0.5259495
249.6686353,9.1841856,-64.9951722,4.0000000,1.6648306,0.5351694
249.7686228,9.1769987,-64.8954311,4.0000000,1.6556107,0.5443893
249.8686102,9.1706537,-64.7956383,4.0000000,1.6463908,0.5536092
249.9685977,9.1651413,-64.6958008,4.0000000,1.6371708,0.5628292
250.0685851,9.1604520,-64.5959255,4.0000000,1.6273226,0.5726774
250.1685725,9.1565763,-64.4960191,4.0000000,1.6160420,0.5839580
250.2685600,9.1535048,-64.3960885,4.0000000,1.6047615,0.5952385
